Cement,M_sand,Fly_ash,W_B_ratio,Water_reducer,Gravel,Compressive_strength,CPC
404.79120971119266,716.7078051789351,25.596509056760276,0.31996765708655345,3.9131205231477346,1278.3386290516842,228.66174589320207,162.6199425288812
337.77568795041043,638.5631690754162,93.60435700489633,0.4783300991269355,3.9755741949154295,1231.6325197313142,193.43754498127464,154.61173779123507
421.7195839822765,548.3815337100806,16.460781758201815,0.3438519732578095,4.7301353140866516,1209.436235193591,205.16517435057514,148.97953417649015
389.47360581187274,650.3134325310091,4.491061939232899,0.5473992571369024,1.266916769195936,1251.3940655966148,189.34850470831844,160.1604567724945
268.8354695775299,545.6936308139506,43.509706000303794,0.3931004021772223,2.9503794767915457,1012.0453898641199,154.69385360042872,132.97142951162354
445.1244703273512,708.8961125233209,99.2375564055837,0.34316157989134277,0.4752459878220061,1060.5346332157167,230.98956588786749,152.84456910001404
402.2279403980706,633.8468826722092,89.1677266254914,0.5762911417462351,3.0808285001206066,1037.477103791693,206.25725094709236,144.0408057353668
407.21286105539076,614.3063678289448,74.86080194569492,0.34965951682058344,0.856456520463944,1151.359297057896,204.7662254111131,153.77416175700145
275.62272653510917,590.453626744363,89.07924908785249,0.38541602470138064,2.8247530573622095,1223.5564384986533,176.7118258924327,151.66374248425734
340.07718757911346,689.0847779356666,89.34466396978632,0.34608401855761756,2.8621525701692487,1189.0035533729197,192.98506051530904,151.83128166825364
324.15960484651623,608.5437831660171,51.885836038644904,0.3346470190996065,2.329925764906137,1255.3393299285806,191.9007587386095,153.2581865693949
435.35299776972033,526.2949757948303,31.5929051830793,0.306344404900932,2.613158877565614,1046.5638977323272,211.35798182796486,146.52368191417114
378.7730240161329,535.4017706361547,77.2012432110988,0.31661862274927804,3.8196169500329398,1220.3863275805484,205.5589960114133,146.17674422150608
414.552322654166,788.5692993648544,66.16612631677611,0.3523924412807558,3.996223582560333,1057.9124472606713,223.518699146619,153.5354636937331
338.6828397654662,772.5742072122821,37.36577288737101,0.3160145797881526,2.4607660778771456,1081.22762539534,206.84903225655498,149.4818627916542
295.44774435695535,709.9121401432249,9.446666806151526,0.4773431448332913,2.9979672076130615,1212.9714091843912,180.14375295025906,150.1045463941178
360.916957403167,579.7609884378559,74.6789611349026,0.5042143580398519,4.65618117845051,1294.0614354696045,201.41360079514288,159.9010877489766
262.76345122083507,790.7529132043171,26.246051592286467,0.4180891370496085,0.5986679425056141,1183.4630817931209,188.05864603709472,153.11342123572354
415.5262343985164,733.6252711897384,93.68131505337793,0.3953973290856148,0.5855178295005525,1016.3500944973887,215.42341483049935,146.85576395276658
376.332879824413,715.0670567476986,24.097057500568475,0.45135787110666903,0.43854505955384204,1184.89269097826,207.50733274970304,158.485182920996
401.6175480170748,634.8084506431367,12.275793241148602,0.5625014826703825,3.2893164252026392,1012.7051654740501,193.7272153795832,140.03015335197682
320.90519362597365,581.6724685535477,83.11126721249062,0.5553394880466618,2.0930415039518975,1265.243713410045,191.8229348941381,156.39226795651487
444.13960487898066,528.9172886460498,15.328431662449404,0.3130425186038376,3.871607080709216,1212.8734855301861,206.05980166577885,151.09130470741718
428.62422426443953,770.7807189631525,17.926830815773908,0.3544495228789572,3.3561570665429628,1051.938353926751,225.01336558422085,153.14750109046827
405.67669941475236,636.7328869500833,59.93827915208435,0.3710234613313188,1.6681887916411908,1027.5163017472594,211.00683523750914,146.68858573057238
288.9277415703935,560.7090094385691,87.45620408374644,0.37481627274966356,4.4918327368076785,1055.0599686640958,173.5252603370624,136.62257694563337
343.34420074540685,591.7869872451957,19.643466571457324,0.47136979552283176,3.8126607353532616,1294.0081538662578,188.91146552916896,155.8759958564169
258.7607531574458,673.7658706825688,31.03236729000948,0.4248787277109577,1.3526747045508785,1137.568192737547,180.8678183816722,137.0087224598516
280.8578984135096,553.0318348817696,77.74048382411776,0.3147762359782782,1.8209600888602702,1235.2242845024225,180.51342654363106,146.93101255834898
386.60979064849096,756.9842852277127,97.18264260609673,0.4120842415378715,1.5721999010213143,1190.9225026323331,228.97550427551613,160.57540709407712
398.95243118156344,727.555858950563,50.07411862023423,0.45712588461529113,0.7880582431249983,1171.7239449875913,210.3758445055758,160.33841817242066
443.50194648684203,715.838886785281,14.389750255125078,0.33050157087111476,0.7389168627109582,1043.539076399515,221.52659680551065,147.81955682117365
315.16507162763037,629.6279119325311,1.3936287708201545,0.550037566136568,4.6806373168787205,1283.8073360674284,187.83396728244995,154.48613743018822
324.0919412069738,688.192652210733,22.965602999885526,0.3155885599395313,2.189520185993766,1090.4027897544154,192.50327173173272,142.15541312838397
343.91116225516157,675.2293906738207,13.182221778652103,0.5774525607054186,1.9165991138870493,1173.4051647422627,196.81043157208651,146.94023282885945
287.89427181685716,694.953980466446,67.76586736128574,0.32973394247396265,3.6484285433868897,1209.9327833767197,195.23245325218406,154.4585919407737
275.98430106709435,525.3332963419667,12.183250462853113,0.5530724854793259,2.7649653262644995,1194.7699465735927,157.30002619857163,138.58314997589466
345.14098524518676,624.7422206511828,50.6329931620633,0.5707959431782851,4.680699934192311,1282.1783229086554,196.2444647097379,155.26571898130524
295.3818698101768,512.4842521585678,69.42624356428865,0.5938712041759777,3.901507469546961,1044.5316969760174,167.08796548286801,134.82248516576152
383.96279893650205,648.1972457733557,58.11166092209024,0.5406077640820781,2.3968478206227015,1152.5058215340825,193.4384741782901,151.40661773191283
337.4303837744661,598.9583636998356,19.97756516600576,0.5338432622313987,1.881797367404131,1121.2103172222298,182.5830971788181,142.40617022642678
416.5356392115675,543.3572566598141,80.41245261822627,0.4927449827986643,4.93315772462161,1142.2506188447855,202.65912206383646,150.1517261896452
390.0530204004498,531.0208903167655,71.54071296158017,0.5336989063734386,3.5888011800182174,1035.7652578593234,194.39819985062329,136.75113387627283
312.4733282764082,676.2933716533137,73.89840039155418,0.3403656625239441,4.755973300019206,1040.2283829618295,182.20438513102727,142.9985989295025
416.45196027904024,551.1778905610659,13.105775155731326,0.46082041078429115,0.5923928860852068,1083.4226637343772,185.6121946529803,141.17991032643295
410.9528714993604,777.5360355130392,12.375380365034461,0.4542668610571243,4.252668395953913,1091.4113811282493,208.53750598742647,155.3999221974591
327.4956758060349,674.3183419101185,92.75625510065076,0.5572716432367673,3.1853694199560376,1128.370964104405,190.95893918664913,153.60216866083212
307.6656207860488,604.0609413604511,39.75781938249406,0.43883980967805475,0.6096083916755629,1183.2962641109884,181.01583004314097,142.18667966962641
386.4991007949951,677.274647444425,30.094869178093976,0.41552684883010604,2.9412899998461035,1190.388735225479,206.93808438960386,148.99613665037626
277.95049672186195,506.84116130890925,48.85840453515333,0.491868981371133,3.4304818255272442,1123.543268975671,162.9961628551193,138.25320950229866
289.9816404950217,787.5677639724336,66.28642127635824,0.3799389952502538,0.06151342944301419,1122.6349328286092,194.53703043049816,159.3395587562979
251.4724539502011,644.69103108287,95.56232570469699,0.34193052328618706,2.2715898092087325,1065.2885580090885,178.69136018067653,136.0897219639248
407.3848755004277,734.8205681750859,28.6446226882055,0.44336318220712373,4.126997555981606,1176.4918745227023,213.21559853436565,154.5760760105953
382.9701713184064,524.8189999767316,92.48084293120272,0.4250668105784655,1.4767951267204493,1095.1122733951713,195.5860890864474,141.62623438673472
391.03307572526705,645.9974992514481,2.4859491386256316,0.3697709821586621,2.2927404089927554,1010.8179502832091,197.12554899615577,140.15515866940552
406.1458062043936,647.2120983063562,55.51980423268247,0.41025354303453837,2.211570635339466,1125.5200132470582,209.9466037161306,151.87239050003444
341.783155107668,781.3479364924949,63.39751116810851,0.4099177349478742,1.509636957212458,1142.239802527051,210.79636984060085,153.45153294387617
363.7482391905787,671.5184157128226,10.58974037507533,0.3982486693237636,4.5922094775777715,1067.6778604612632,198.25406020197883,146.52029782661543
277.9593996255315,642.0468203170861,14.033959706391263,0.4138392239180787,3.9064701771575794,1171.7373799366346,189.24658917277358,145.11138180760392
272.9060147071947,580.0926989275681,41.91143193163038,0.5057230036367836,0.5529420549805525,1169.7315701295763,166.78679558471893,135.74014054185633
383.6805923580943,599.4706992027657,96.62319121431817,0.38906294237138556,4.985173289187865,1210.6006543331114,210.7520714723984,157.61651165224805
344.2192412286265,656.2017207414614,59.604255323437286,0.584657378014602,4.3960001215387265,1194.384544660363,193.50678395635776,159.27858583385532
363.04722129623775,631.6734380915141,93.30232216002112,0.5749044058614534,1.419542189320195,1195.7299169563094,193.7413747565892,154.96422916930956
402.9997714832051,506.48362396409914,80.43609156129708,0.44427312849002354,4.184482898304691,1094.864245547213,190.43002694218228,141.68418866596886
376.94366400011813,747.8875772583074,46.73816015552915,0.3985083615014066,0.5320976593569143,1236.229666595786,209.5353354321481,163.03494606317938
360.7158801315992,768.84823155193,78.47634492521874,0.46063043694900097,4.995523652371193,1164.7433150799038,217.21761439099268,161.75479663977
361.8414321490827,542.0747266995833,1.7836783976987736,0.5545681466320873,3.3284236805326843,1129.425458553967,180.52496884250368,135.57733377609222
310.7900196125224,666.2108430617149,10.914399676573494,0.4957762021680306,3.250625077793985,1187.8037442823172,185.95316564064197,149.07439360235145
256.1635669135879,532.572722340633,82.94286148827364,0.5413175483841233,0.45220363492066373,1108.1972003350763,155.58736296410802,132.19018550986894
337.34347784647247,701.6720279119435,79.68170883251618,0.45981668281972204,4.4851669944831265,1153.8217733820275,209.06983447365442,158.81032578106928
292.91693456390584,584.3701351517025,23.26407419664337,0.4898752887802862,0.14499751602234712,1221.0117065446661,175.93931432218972,144.38167697459323
331.7057287449272,697.8267904075706,53.07695905990535,0.3864466842547385,1.2041402902057352,1265.9208660171123,201.83778612324167,164.2074745555113
420.68061465363326,718.0983842860647,60.60158207000109,0.5204679486930872,0.715109375833175,1276.3171591885575,217.6416663398674,165.23115003089924
296.78789717306813,730.5942475752971,86.77389537760112,0.36072137793771547,3.883839703461093,1151.0898775549297,204.06638127987253,153.58190335789382
261.6605483378132,532.3222837867689,60.31071573387257,0.5084394386455494,0.9910211360644894,1156.0825344221707,163.01217810432985,137.21813878131496
306.2767784043993,774.8035535412823,41.25715692736803,0.5582157204977682,4.553191135654426,1239.9611232291509,194.65284038731116,157.05843820115254
308.71875155333674,569.0641972684642,37.41840434071827,0.33963085119046316,3.2813451966374507,1094.3352075232604,178.42470494494998,137.63780826437446
382.383302945379,511.22376685285394,42.58820863735099,0.48431392216257596,0.18081355247348108,1251.2147087035205,189.97000552913178,154.19924538966052
361.4064304682557,666.4557408174451,65.19310255799742,0.32852872446898035,0.027149170643502307,1148.242493955227,197.0766738789389,150.91453991136535
406.77964182128267,611.2766851587317,86.7490631752325,0.5177146884814281,0.2582895850719946,1034.7570173005806,198.57213884996463,140.05895272502076
382.8627080654775,748.9369229397239,45.38968820762997,0.32534796564705604,3.0296258882386384,1021.6177441218831,203.16102529604453,148.99285445343827
331.27737228801413,742.4754416192906,24.783956295135813,0.5807819468101878,4.007409054297076,1252.5979633118388,208.00112466350126,157.21703313217006
412.80407693320694,595.1416678468146,23.666236299758115,0.3412223790113406,1.1927641031369425,1016.6703750720634,201.7967555292235,139.8790173216654
283.3945839815408,785.8698185209234,74.60142802434464,0.5876640737727241,4.247044214615364,1084.1834308400967,191.573190670184,148.6682420112346
254.54241462677209,587.2753514420356,81.65687634239104,0.540265252825529,0.2861597007663019,1100.2390121504639,165.57619578628248,130.7802714978838
268.00957215512835,654.5171387695143,10.527807985412496,0.4781046013399062,4.004819268208381,1051.898333557478,157.8865544203191,130.1190557124695
